-2.277166315785989354e+02
3.612386884539435794e-01
-3.155955965732080593e+00
2.048981907192075624e-01
-9.159043097068408912e+00
-2.285062022102950152e+02
-4.153528714502469299e+00
1.393757636352082052e-01
-2.047679585869688346e+00
-2.386044026113471883e+00
9.958639935274036237e-01
8.610773220982461673e-01
-5.427106068310568965e+00
-4.403875805804507770e+00
-2.160609967257142383e+00
3.210262006219462005e-01
2.238330805357700015e-01
-1.561337288744306662e-01
7.675130336529454311e-01
2.155889965123486629e+00
-6.753445442956396150e-01
-4.063185750797249085e-01
1.566519460443708489e+00
-3.391923415708653522e+00
-2.226545276625913630e+02
3.316473543859224105e+00
4.938310675443139175e+00
3.404906710147646010e+00
2.298199332125577143e+00
1.944248226476688046e-01
4.505345386535732466e+00
5.310270085217087654e+00
4.156218322951900745e+00
6.376536830240604914e+00
9.880450215990634888e-01
6.055641910278246165e+00
4.123084604314070312e+00
1.912548694984067765e+00
-9.910067184151678532e-01
-1.446980365008488256e+00
3.467461524342199120e-01
1.491174851265921752e-01
-1.133229511370303921e+00
5.592620722398771171e-01
2.062186119844932719e+00
-1.796182274639690490e+00
4.318250240777032900e-01
4.179835387331400476e+00
4.958673933992951532e+00
8.209372969429324485e+00
7.243203063054343360e+00
4.757704754644405121e+00
3.769753562256750179e+00
6.000336716881441212e+00
-1.262926554517640909e+00
1.280018924528356861e+00
-1.609003429953719255e+00
-1.026775276547363447e+00
-1.282559700296575400e+00
1.962572574020340355e-01
-1.311146590196496931e+00
-2.825120155014328560e+00
-6.278030395359373017e-01
2.322584448661960455e+00
4.823509237946034034e+00
-1.804303091580994334e-01
8.462260715523477472e-01
-4.777039609308141976e+00
-1.841884758526246557e-01
-4.934690078282546466e-01
1.629347935785858681e+00
5.791733445790383072e+00
-2.215542374336546914e+02
-4.966406251372390557e-01
-6.019013581119238232e+00
-1.526816448875906396e+00
-2.608768022559559085e+00
8.951386322957120001e-01
2.330788418077843538e+00
-1.918942988556823437e+00
-2.621898279626560857e+00
-2.258692027472984307e+02
1.306533160007103511e+00
3.349352047332363469e-01
3.419947409929067206e+00
-1.137542451576960545e-01
-1.586963461591897939e+00
2.914607224767184590e+00
2.121927653341139752e+00
1.103219900701498446e+00
1.816530929828296337e+00
1.898160921400368295e+00
1.125841683135853089e+00
1.703472375794021332e+00
-2.698678354948498281e-01
-1.324872913310080946e+00
7.810757903337517405e-03
2.998552737304699178e+00
2.008841208341848095e+00
-2.216691188715260523e+02
2.110153948385916856e+00
1.944126879748909076e+00
-2.942585170858285082e+00
-2.264635269425461104e+02
-2.789645775761009361e-01
-9.023310668565551751e-01
9.033737372069330362e-01
-1.138636472947129441e+00
1.837864244761379107e+00
1.343980774844371062e-01
-6.804714828424405226e-01
1.172672549296156497e+00
2.447419230412579694e+00
1.031127001947722555e+00
-3.732948372622661104e+00
2.411505185073024471e+00
1.155283212302910201e+00
2.127748837758721923e+00
-1.441177221951117637e+00
1.576845476225630094e-02
1.810769398096163663e-01
3.518938479931112973e-01
1.342855138558549655e-01
-4.524568051943391289e+00
1.631059058694534603e+00
2.814140899284325315e-01
-5.425976756358625863e-01
2.361438194746963148e-01
-7.019280237221465768e-01
1.965602222660232101e-01
1.676769516491924961e+00
-3.444062899489352958e+00
-9.168746446320685806e-01
7.560778128428715661e-01
-2.912387423390901731e+00
-3.880331864941070741e+00
1.823038274750404364e+00
6.973436788802325204e-01
-2.896488032424944237e+00
-2.817372586560953351e+00
-2.228727391181926087e+00
-2.261070304826418464e+02
-2.121885200720723397e+00
-2.245610624392502928e+02
3.118640358945068414e-02
1.464812118827154563e-01
2.828595893395232874e+00
1.039735158964814055e+00
1.986950304671095680e+00
4.029433256223617477e+00
1.000879960782076417e+00
1.618279988895398702e+00
2.559214707448987269e+00
2.216975282129179270e+00
-2.243918833242768471e+02
2.708483351393622840e+00
6.666628233808804538e-01
-2.233893717952279019e+02
2.774331566449286690e+00
3.105321658868058776e+00
2.793966981983018627e+00
3.588837210672019218e+00
3.550360747653956039e+00
5.880239191548109368e+00
-2.942106849573169036e+00
7.244198369906000856e-01
-2.181443983546516030e+00
-9.337353038756930346e-01
-2.260846135883050465e+02
1.259978443739175002e+00
1.224615664370040324e+00
-2.267594343601301716e+02
-1.508236034351026156e+00
-1.765335490889667014e+00
2.797076853426571752e+00
2.001374244754555498e+00
2.552927020463509500e+00
1.112170417770352415e+00
1.453383327752218790e+00
2.756881384410991842e-02
1.536251457288085653e+00
1.058945572297830484e+00
-2.143224741256628540e-01
1.085270710725658283e+00
2.093068276454877807e+00
-8.640418091921340249e-01
1.767126107784196432e+00
9.827995292753906043e-01
1.688348587813948143e-01
-1.386716621837730479e+00
1.951324662688856293e+00
1.694909439757189773e+00
2.096284927129431708e+00
2.348218760181544518e+00
9.660085935303648341e-01
2.268425812827682186e+00
1.253216987725557452e+00
2.682928717917355321e+00
3.344709644419124217e+00
7.465213421713778885e-01
-1.261455879825914117e+00
2.510154304879274267e+00
-4.368286999663810732e-01
-1.733135212740473108e-01
3.612545713867451269e+00
9.304708357392859064e-01
4.207553913466766993e+00
2.613000253039182930e+00
-1.129197356276819164e+00
2.287379140735720906e+00
2.131155011241549158e+00
1.090988340380670607e+00
-1.837948644804374254e+00
-2.093011548562760282e+00
-7.182601220751383408e-02
1.471390032254707769e+00
2.921788771520382522e+00
1.997829798226267606e+00
3.811607793813989176e-01
2.411894059082250852e+00
2.596927557904580297e+00
-2.352040080853267767e+00
3.600578184419594763e+00
3.533504736690360026e+00
1.017522326740290417e+00
2.468537710601734325e+00
-1.075186961715530742e-01
1.691535509810122129e+00
3.432698299438070588e+00
3.082918717963720745e+00
2.033907158267207471e+00
5.275681919323074176e-01
1.422354308168576331e+00
6.616879872161973708e-02
4.116148635837327596e+00
1.674061690331364094e+00
3.407637345058667222e-02
2.796903564115406304e+00
7.116925981354915720e-01
-2.595133947811215869e+00
6.377871597787869717e-01
1.831312861130041547e+00
3.462569872165861096e+00
-6.369923960390884154e-01
1.055471867603900993e+00
6.637576913708163051e-01
-2.347499005995794086e+00
2.341711139666602381e-01
-1.849977849497814741e+00
1.694191699184814937e-01
-2.449907720982546167e+00
-8.699949363722359053e-02
-8.965389794196201301e-01
6.997124071191684891e-02
4.402476684860188172e-01
-2.251747386506842474e+00
-3.214303683225363528e-01
-3.474560076858759672e+00
4.697198772907372977e+00
1.154562364987073764e+00
3.439636440432481734e+00
-1.357998730246450236e+00
5.831080691965482288e-01
4.401023700506643266e-01
-2.241053035360218075e+02
1.354161729086773569e+00
3.956673489294715296e-01
-4.529542436153146667e-01
2.264423373178666488e+00
1.761886322917936454e+00
1.693086184159824370e-01
1.465830867179517938e+00
7.338450242474365837e-01
-2.902517771668703617e+00
1.487140869084595529e+00
