depcity,arrcity,brand,marketshare1,price,fritime,citycenter,priced,timed,death,ontime,satisfaction,poll,yrinc,b201,b202,b203,b301,b302,b303,b401,b502,pop_dep,pop_arr,elector,candidates,brand_g,mkt,groupshare,lnmarketshare_g,outshare,mktshare2,mktshare,casualtyrate,casualty,moninc,edu,mayor_arr,city1,city2,city3,city4,city5,city6,city8,city9,city11,city12,city13,city14,city16,mayor_dep,mayor,unemploymentrate_arr,unemploymentrate_dep,houseinc_arr,houseinc_dep,drive,stand,sit,train,HSR,Rail,highway,priced2,houseinc_arr2,houseinc_dep2,unemploymentrate_arr2,unemploymentrate_dep2,death2,ontime2,satisfaction2,fritime2,timed2,poll2,casualtyrate2,moninc2,deathontime,deathsatis,ontimesatis,timedcasual,timedontime,timedsatis,pricedtimed,pop_depontime,pop_depsatis,pop_deptimed,casualtyratesatis,casualtyrateontime,casualsatisontime,deaths,ontimes,satisfactions,prices,fritimes,priceds,timeds,casualtyrates,ontimesatis_2,moninctimed
6,16,502,.06508971,.11316494,.48416334,30.090609,.21448126,.48430267,77.5,9.0290003,8.3059998,2.8,562622.44,0,0,0,0,0,0,0,1,2.7777729,.84911299,.68681002,2,5,616,.06508971,0,.48674893,.06508971,-2.011982,.050000001,720,3.6824524,4.138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.9200001,5.4000001,7.8699999,1,0,1,0,0,0,1,.046002213,29.160002,61.936897,14.5924,15.366401,6006.25,81.522842,68.989632,.23441415,.23454908,784,.0025000002,13.560456,699.7475,643.71497,74.994873,.024215134,4.3727689,4.0226178,.10387385,25080514,23072182,1345282.9,.41529998,.45145002,3.7497437,59,26.274502,23.376001,.17374629,2.2437639,.51748121,2.2721217,19.017002,614.19281,1.7834215
6,16,302,.009197969,.055492539,.82974684,34.029373,.17007084,.83919942,19.666666,8.1420002,7.7920003,2.8,562622.44,0,0,0,0,1,0,0,0,2.7777729,.84911299,.68681002,2,2,616,.44816136,-3.8861706,.48674893,.009197969,-3.9687657,6.3390002,59,3.6824524,4.138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.9200001,5.4000001,7.8699999,0,1,0,1,0,1,0,.028924091,29.160002,61.936897,14.5924,15.366401,386.77774,66.292168,60.715267,.68847984,.7042557,784,40.182922,13.560456,160.12599,153.24266,63.442467,5.3196855,6.8327618,6.539042,.14272335,22616628,21644408,2331105.5,49.39349,51.612141,402.1618,116.83334,27.161501,23.890001,.23141868,1.8981804,.56189162,1.917225,12.728001,648.88831,3.090312
6,16,303,.36530241,.04628358,.73966408,34.029373,.16086189,.74911672,19.666666,9.8155003,7.7920003,2.8,562622.44,0,0,0,0,0,1,0,0,2.7777729,.84911299,.68681002,2,2,616,.44816136,-.20442776,.48674893,.36530241,-.28702292,6.3390002,59,3.6824524,4.138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8199999,3.9200001,5.4000001,7.8699999,0,1,0,1,0,1,0,.02587655,29.160002,61.936897,14.5924,15.366401,386.77774,96.344048,60.715267,.54710293,.56117588,784,40.182922,13.560456,193.03816,153.24266,76.482384,4.748651,7.3529553,5.8371177,.12050433,27265232,21644408,2080876.3,49.39349,62.220459,484.82184,116.83334,25.488001,23.890001,.24062765,1.9882631,.57110053,2.0073078,12.728001,608.90839,2.7585866
8,2,201,.00096791203,.51499999,.37916666,10.017708,.54873002,.38194937,0,9.9949999,8.54,2.25,617705.13,1,0,0,0,0,0,0,0,.4839375,2.1681914,1.7298656,4.5,1,802,.022794291,-3.1591244,.71341801,.00096791203,-6.6026816,0,0,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,0,1,1,1,0,0,.30110464,80.550629,61.858223,15.7609,15.210001,0,99.900024,72.931602,.14376736,.14588532,506.25,0,23.755156,0,0,85.3573,0,3.8175838,3.2618475,.20958708,4836955.5,4132826.3,184839.63,0,0,0,214,64.415497,56.493996,1.3686427,7.9035578,1.545314,7.9160881,19.117001,3639.0889,1.861593
8,2,401,.026613902,.17,1.75,5.9722109,.19010867,1.7516589,77.5,9.1219997,7.7319999,2.25,617705.13,0,0,0,0,0,0,1,0,.4839375,2.1681914,1.7298656,4.5,4,802,.026613902,0,.71341801,.026613902,-3.2886338,.050000001,31,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,0,1,0,0,0,1,.036141306,80.550629,61.858223,15.7609,15.210001,6006.25,83.210876,59.783821,3.0625,3.0683091,506.25,.0025000002,23.755156,706.95496,599.22998,70.531303,.087582946,15.978632,13.543826,.33300555,4414477.5,3741804.8,847693.44,.38659999,.45609999,3.5265651,136.5,65.288498,57.301998,1.7136427,6.5327244,1.9039353,6.5463786,19.067001,3741.1614,8.5374565
8,2,203,.02003357,.27000001,.37916666,10.017708,.30373004,.38194937,0,9.9949999,8.54,2.25,617705.13,0,0,1,0,0,0,0,0,.4839375,2.1681914,1.7298656,4.5,1,802,.022794291,-.12910078,.71341801,.02003357,-3.5726581,0,0,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,1,0,1,1,0,0,.092251934,80.550629,61.858223,15.7609,15.210001,0,99.900024,72.931602,.14376736,.14588532,506.25,0,23.755156,0,0,85.3573,0,3.8175838,3.2618475,.1160095,4836955.5,4132826.3,184839.63,0,0,0,214,64.415497,56.493996,1.6136427,7.9035578,1.790314,7.9160881,19.117001,3639.0889,1.861593
8,2,303,.071992181,.112,1.6385463,6.3248968,.13329619,1.6403033,19.666666,9.8155003,7.7920003,2.25,617705.13,0,0,0,0,0,1,0,0,.4839375,2.1681914,1.7298656,4.5,2,802,.082567021,-.13705282,.71341801,.071992181,-2.29351,6.3390002,59,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,1,0,1,0,1,0,.017767875,80.550629,61.858223,15.7609,15.210001,386.77774,96.344048,60.715267,2.6848342,2.6905947,506.25,40.182922,23.755156,193.03816,153.24266,76.482384,10.397882,16.100397,12.781243,.21864618,4750088.5,3770841.3,793804.25,49.39349,62.220459,484.82184,194.33333,64.595001,57.241997,1.7716427,6.6441779,1.9607477,6.6577344,12.778,3697.5469,7.9947171
8,2,301,.006366373,.17399999,1.5923809,6.3248968,.19529618,1.5941378,19.666666,8.3169994,7.7920003,2.25,617705.13,0,0,0,1,0,0,0,0,.4839375,2.1681914,1.7298656,4.5,2,802,.082567021,-2.5625803,.71341801,.006366373,-4.7190375,6.3390002,59,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,1,0,1,0,1,0,.038140599,80.550629,61.858223,15.7609,15.210001,386.77774,69.172478,60.715267,2.535677,2.5412753,506.25,40.182922,23.755156,163.56766,153.24266,64.806061,10.10524,13.258443,12.421522,.31132904,4024908,3770841.3,771463.06,49.39349,52.721462,410.80563,194.33333,66.093498,57.241997,1.7096426,6.6903434,1.8987478,6.7038999,12.778,3783.3237,7.7697101
8,2,502,.15460676,.22864261,.60342032,7.4884586,.25385657,.60345501,77.5,9.0290003,8.3059998,2.25,617705.13,0,0,0,0,0,0,0,1,.4839375,2.1681914,1.7298656,4.5,5,802,.15460676,0,.71341801,.15460676,-1.5291827,.050000001,720,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,1,0,1,0,0,0,1,.064443156,80.550629,61.858223,15.7609,15.210001,6006.25,81.522842,68.989632,.36411607,.36415794,506.25,.0025000002,23.755156,699.7475,643.71497,74.994873,.03017275,5.4485955,5.0122972,.15319102,4369472,4019584.8,292034.5,.41529998,.45145002,3.7497437,136.5,65.3815,56.727997,1.6550001,7.6793041,1.8401874,7.6945825,19.067001,3708.9614,2.9411952
8,2,302,.004208466,.134,1.5608772,6.3248968,.15529619,1.5626341,19.666666,8.1420002,7.7920003,2.25,617705.13,0,0,0,0,1,0,0,0,.4839375,2.1681914,1.7298656,4.5,2,802,.082567021,-2.9765122,.71341801,.004208466,-5.1329694,6.3390002,59,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,1,0,1,0,1,0,.024116907,80.550629,61.858223,15.7609,15.210001,386.77774,66.292168,60.715267,2.4363377,2.4418254,506.25,40.182922,23.755156,160.12599,153.24266,63.442467,9.9055376,12.722967,12.176045,.24267113,3940219.3,3770841.3,756217.25,49.39349,51.612141,402.1618,194.33333,66.268501,57.241997,1.7496426,6.7218471,1.9387478,6.7354035,12.778,3793.3413,7.6161633
8,2,202,.00179281,.28,.37916666,10.017708,.31373003,.38194937,0,9.9949999,8.54,2.25,617705.13,0,1,0,0,0,0,0,0,.4839375,2.1681914,1.7298656,4.5,1,802,.022794291,-2.542726,.71341801,.00179281,-5.9862833,0,0,4.8739262,4.2449999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3.97,3.9000001,8.9750004,7.8649998,0,0,1,1,1,0,0,.098426536,80.550629,61.858223,15.7609,15.210001,0,99.900024,72.931602,.14376736,.14588532,506.25,0,23.755156,0,0,85.3573,0,3.8175838,3.2618475,.11982898,4836955.5,4132826.3,184839.63,0,0,0,214,64.415497,56.493996,1.6036427,7.9035578,1.780314,7.9160881,19.117001,3639.0889,1.861593
8,3,303,.14969842,.064499997,.56787616,6.3248968,.085796185,.56963313,19.666666,9.8155003,7.7920003,.88,706363.06,0,0,0,0,0,1,0,0,.4839375,2.055259,1.5687129,3,2,803,.15932801,-.062342346,.58829045,.14969842,-1.3685981,6.3390002,59,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,1,0,1,0,1,0,.0073609855,56.25,61.858223,16.240902,15.210001,386.77774,96.344048,60.715267,.32248333,.3244819,77.440002,40.182922,23.755156,193.03816,153.24266,76.482384,3.6109045,5.5912342,4.4385815,.048872348,4750088.5,3770841.3,275666.84,49.39349,62.220459,484.82184,194.33333,64.595001,57.241997,1.0037771,3.1373422,1.1928822,3.1508975,12.778,3697.5469,2.7763498
8,3,401,.051920913,.115,1.1166667,5.9722109,.13510868,1.1183256,77.5,9.1219997,7.7319999,.88,706363.06,0,0,0,0,0,0,1,0,.4839375,2.055259,1.5687129,3,4,803,.051920913,0,.58829045,.051920913,-2.4274991,.050000001,31,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,0,1,0,0,0,1,.018254355,56.25,61.858223,16.240902,15.210001,6006.25,83.210876,59.783821,1.2469444,1.2506521,77.440002,.0025000002,23.755156,706.95496,599.22998,70.531303,.05591628,10.201365,8.6468935,.15109549,4414477.5,3741804.8,541199.69,.38659999,.45609999,3.5265651,136.5,65.288498,57.301998,.95327711,2.5885515,1.1435697,2.6022053,19.067001,3741.1614,5.4506364
8,3,301,.0078325812,.1,.5478788,6.3248968,.12129619,.54963571,19.666666,8.3169994,7.7920003,.88,706363.06,0,0,0,1,0,0,0,0,.4839375,2.055259,1.5687129,3,2,803,.15932801,-3.0126729,.58829045,.0078325812,-4.3189287,6.3390002,59,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,1,0,1,0,1,0,.014712766,56.25,61.858223,16.240902,15.210001,386.77774,69.172478,60.715267,.30017117,.30209941,77.440002,40.182922,23.755156,163.56766,153.24266,64.806061,3.4841409,4.5713201,4.2827616,.066668719,4024908,3770841.3,265989.34,49.39349,52.721462,410.80563,194.33333,66.093498,57.241997,.9682771,3.1573396,1.1573822,3.1708951,12.778,3783.3237,2.6788838
8,3,201,.00034122699,.345,.17083333,10.017708,.37873003,.17361602,0,9.9949999,8.54,.88,706363.06,1,0,0,0,0,0,0,0,.4839375,2.055259,1.5687129,3,1,803,.018533997,-3.9948142,.58829045,.00034122699,-7.4524283,0,0,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,0,1,1,1,0,0,.14343643,56.25,61.858223,16.240902,15.210001,0,99.900024,72.931602,.029184029,.030142523,77.440002,0,23.755156,0,0,85.3573,0,1.7352921,1.4826808,.065753601,4836955.5,4132826.3,84019.305,0,0,0,214,64.415497,56.493996,.72327709,3.534385,.89994836,3.5469148,19.117001,3639.0889,.84619164
8,3,302,.0017970169,.077,.58333331,6.3248968,.098296188,.58509028,19.666666,8.1420002,7.7920003,.88,706363.06,0,0,0,0,1,0,0,0,.4839375,2.055259,1.5687129,3,2,803,.15932801,-4.4848371,.58829045,.0017970169,-5.7910929,6.3390002,59,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,1,0,1,0,1,0,.0096621402,56.25,61.858223,16.240902,15.210001,386.77774,66.292168,60.715267,.34027776,.34233063,77.440002,40.182922,23.755156,160.12599,153.24266,63.442467,3.7088873,4.7638054,4.5590239,.057512145,3940219.3,3770841.3,283147.13,49.39349,51.612141,402.1618,194.33333,66.268501,57.241997,.9912771,3.1218851,1.1803823,3.1354403,12.778,3793.3413,2.8516867
8,3,203,.01819277,.13500001,.17083333,10.017708,.16873002,.17361602,0,9.9949999,8.54,.88,706363.06,0,0,1,0,0,0,0,0,.4839375,2.055259,1.5687129,3,1,803,.018533997,-.01858246,.58829045,.01819277,-3.4761965,0,0,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,1,0,1,1,0,0,.02846982,56.25,61.858223,16.240902,15.210001,0,99.900024,72.931602,.029184029,.030142523,77.440002,0,23.755156,0,0,85.3573,0,1.7352921,1.4826808,.029294236,4836955.5,4132826.3,84019.305,0,0,0,214,64.415497,56.493996,.93327713,3.534385,1.1099484,3.5469148,19.117001,3639.0889,.84619164
8,3,202,0,.14,.17083333,10.017708,.17373003,.17361602,0,9.9949999,8.54,.88,706363.06,0,1,0,0,0,0,0,0,.4839375,2.055259,1.5687129,3,1,803,.018533997,-226.27036,.58829045,1.0000000e-10,-22.495316,0,0,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,0,0,1,1,1,0,0,.030182123,56.25,61.858223,16.240902,15.210001,0,99.900024,72.931602,.029184029,.030142523,77.440002,0,23.755156,0,0,85.3573,0,1.7352921,1.4826808,.030162318,4836955.5,4132826.3,84019.305,0,0,0,214,64.415497,56.493996,.92827713,3.534385,1.1049484,3.5469148,19.117001,3639.0889,.84619164
8,3,502,.18192662,.091777124,.37696341,7.4884586,.11699107,.37699804,77.5,9.0290003,8.3059998,.88,706363.06,0,0,0,0,0,0,0,1,.4839375,2.055259,1.5687129,3,5,803,.18192662,0,.58829045,.18192662,-1.1736174,.050000001,720,4.8739262,4.2449999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4.0300002,3.9000001,7.5,7.8649998,1,0,1,0,0,0,1,.013686911,56.25,61.858223,16.240902,15.210001,6006.25,81.522842,68.989632,.14210141,.14212751,77.440002,.0025000002,23.755156,699.7475,643.71497,74.994873,.018849902,3.4039154,3.1313455,.044105403,4369472,4019584.8,182443.48,.41529998,.45145002,3.7497437,136.5,65.3815,56.727997,.97649997,3.3282549,1.1616874,3.3435328,19.067001,3708.9614,1.8374606
8,4,303,.10495669,.10683334,1.5901419,6.3248968,.12812951,1.5918988,19.666666,9.8155003,7.7920003,.89999998,677954.5,0,0,0,0,0,1,0,0,.4839375,2.714642,2.093689,2,2,804,.17560112,-.51466721,.030317426,.10495669,1.2418252,6.3390002,59,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,1,0,1,0,1,0,.016417172,79.209991,61.858223,15.681601,15.210001,386.77774,96.344048,60.715267,2.5285513,2.5341418,81,40.182922,23.755156,193.03816,153.24266,76.482384,10.091047,15.625283,12.404076,.20396921,4750088.5,3770841.3,770379.5,49.39349,62.220459,484.82184,194.33333,64.595001,57.241997,2.338491,6.710176,2.5275962,6.723732,12.778,3697.5469,7.7587972
8,4,202,.026988123,.44999999,.40833333,10.017708,.48373005,.41111603,0,9.9949999,8.54,.89999998,677954.5,0,1,0,0,0,0,0,0,.4839375,2.714642,2.093689,2,1,804,.05537669,-.71876192,.030317426,.026988123,-.11632579,0,0,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,0,1,1,1,0,0,.23399475,79.209991,61.858223,15.681601,15.210001,0,99.900024,72.931602,.16673611,.16901639,81,0,23.755156,0,0,85.3573,0,4.1091046,3.510931,.19886918,4836955.5,4132826.3,198954.47,0,0,0,214,64.415497,56.493996,1.9953244,7.8919845,2.1719956,7.9045148,19.117001,3639.0889,2.0037491
8,4,502,.25271052,.29449102,.78733075,7.4884586,.31970495,.78736538,77.5,9.0290003,8.3059998,.89999998,677954.5,0,0,0,0,0,0,0,1,.4839375,2.714642,2.093689,2,5,804,.25271052,0,.030317426,.25271052,2.120522,.050000001,720,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,1,0,1,0,0,0,1,.10221125,79.209991,61.858223,15.681601,15.210001,6006.25,81.522842,68.989632,.61988968,.61994421,81,.0025000002,23.755156,699.7475,643.71497,74.994873,.039368268,7.1091223,6.5398564,.2517246,4369472,4019584.8,381035.63,.41529998,.45145002,3.7497437,136.5,65.3815,56.727997,2.1508334,7.5129871,2.3360207,7.5282655,19.067001,3708.9614,3.8375607
8,4,203,.026878785,.435,.40833333,10.017708,.46873003,.41111603,0,9.9949999,8.54,.89999998,677954.5,0,0,1,0,0,0,0,0,.4839375,2.714642,2.093689,2,1,804,.05537669,-.72282141,.030317426,.026878785,-.12038533,0,0,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,1,0,1,1,0,0,.21970785,79.209991,61.858223,15.681601,15.210001,0,99.900024,72.931602,.16673611,.16901639,81,0,23.755156,0,0,85.3573,0,4.1091046,3.510931,.19270243,4836955.5,4132826.3,198954.47,0,0,0,214,64.415497,56.493996,2.0103245,7.8919845,2.1869957,7.9045148,19.117001,3639.0889,2.0037491
8,4,201,.001509783,.71499997,.40833333,10.017708,.74873006,.41111603,0,9.9949999,8.54,.89999998,677954.5,1,0,0,0,0,0,0,0,.4839375,2.714642,2.093689,2,1,804,.05537669,-3.6021929,.030317426,.001509783,-2.9997568,0,0,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,0,1,1,1,0,0,.5605967,79.209991,61.858223,15.681601,15.210001,0,99.900024,72.931602,.16673611,.16901639,81,0,23.755156,0,0,85.3573,0,4.1091046,3.510931,.30781493,4836955.5,4132826.3,198954.47,0,0,0,214,64.415497,56.493996,1.7303245,7.8919845,1.9069957,7.9045148,19.117001,3639.0889,2.0037491
8,4,401,.48599422,.15000001,2.0833333,5.9722109,.17010868,2.0849922,77.5,9.1219997,7.7319999,.89999998,677954.5,0,0,0,0,0,0,1,0,.4839375,2.714642,2.093689,2,4,804,.48599422,0,.030317426,.48599422,2.7744741,.050000001,31,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,0,1,0,0,0,1,.028936962,79.209991,61.858223,15.681601,15.210001,6006.25,83.210876,59.783821,4.3402777,4.3471923,81,.0025000002,23.755156,706.95496,599.22998,70.531303,.10424961,19.019299,16.121159,.35467526,4414477.5,3741804.8,1009005.9,.38659999,.45609999,3.5265651,136.5,65.288498,57.301998,2.2953243,6.2169847,2.4856172,6.2306385,19.067001,3741.1614,10.162098
8,4,301,.054193351,.16599999,1.024183,6.3248968,.18729618,1.0259399,19.666666,8.3169994,7.7920003,.89999998,677954.5,0,0,0,1,0,0,0,0,.4839375,2.714642,2.093689,2,2,804,.17560112,-1.1756569,.030317426,.054193351,.58083558,6.3390002,59,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,1,0,1,0,1,0,.035079859,79.209991,61.858223,15.681601,15.210001,386.77774,69.172478,60.715267,1.0489509,1.0525528,81,40.182922,23.755156,163.56766,153.24266,64.806061,6.5034337,8.5327415,7.9941244,.19215463,4024908,3770841.3,496490.81,49.39349,52.721462,410.80563,194.33333,66.093498,57.241997,2.2793245,7.2761345,2.4684296,7.289691,12.778,3783.3237,5.0003557
8,4,302,.016451078,.12800001,1.5903293,6.3248968,.14929619,1.5920862,19.666666,8.1420002,7.7920003,.89999998,677954.5,0,0,0,0,1,0,0,0,.4839375,2.714642,2.093689,2,2,804,.17560112,-2.3678241,.030317426,.016451078,-.6113317,6.3390002,59,4.8739262,4.2449999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3.96,3.9000001,8.8999996,7.8649998,0,1,0,1,0,1,0,.022289354,79.209991,61.858223,15.681601,15.210001,386.77774,66.292168,60.715267,2.5291471,2.5347385,81,40.182922,23.755156,160.12599,153.24266,63.442467,10.092235,12.962766,12.405536,.23769242,3940219.3,3770841.3,770470.19,49.39349,51.612141,402.1618,194.33333,66.268501,57.241997,2.3173244,6.7099886,2.5064294,6.7235446,12.778,3793.3413,7.7597108
8,5,302,.0072802738,.39866665,4.1838093,6.3248968,.41996285,4.1855664,19.666666,8.1420002,7.7920003,3.9400001,576738.31,0,0,0,0,1,0,0,0,.4839375,1.883562,1.512778,2,2,805,.033314526,-1.520825,.87518597,.0072802738,-4.789268,6.3390002,59,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,0,1,0,1,0,1,0,.1763688,45.427597,61.858223,16.9744,15.210001,386.77774,66.292168,60.715267,17.504261,17.518967,1552.3601,40.182922,23.755156,160.12599,153.24266,63.442467,26.532307,34.078884,32.613934,1.7577825,3940219.3,3770841.3,2025552.5,49.39349,51.612141,402.1618,97.166664,47.331001,41.718002,5.1452904,7.6759281,5.2929907,7.686069,6.3890004,1974.5548,20.400141
8,5,502,.067026056,.77862382,1.2833849,7.4884586,.80383778,1.2834197,77.5,9.0290003,8.3059998,3.9400001,576738.31,0,0,0,0,0,0,0,1,.4839375,1.883562,1.512778,2,5,805,.067026056,0,.87518597,.067026056,-2.569355,.050000001,720,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,1,0,1,0,0,0,1,.64615518,45.427597,61.858223,16.9744,15.210001,6006.25,81.522842,68.989632,1.6470768,1.6471663,1552.3601,.0025000002,23.755156,699.7475,643.71497,74.994873,.064170986,11.587997,10.660084,1.0316613,4369472,4019584.8,621094.94,.41529998,.45145002,3.7497437,39.333328,46.444,41.204002,4.7653332,10.576352,4.9091158,10.588216,12.678,1913.6787,6.2552929
8,5,203,.0070487182,1.125,1.1666666,10.017708,1.15873,1.1694493,0,9.9949999,8.54,3.9400001,576738.31,0,0,1,0,0,0,0,0,.4839375,1.883562,1.512778,2,1,805,.024473479,-1.2447443,.87518597,.0070487182,-4.8215904,0,0,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,0,1,0,1,1,0,0,1.3426553,45.427597,61.858223,16.9744,15.210001,0,99.900024,72.931602,1.361111,1.3676118,1552.3601,0,23.755156,0,0,85.3573,0,11.688646,9.9870968,1.3550761,4836955.5,4132826.3,565940.38,0,0,0,116.83333,45.478001,40.970001,4.4189572,10.69307,4.5542235,10.702187,12.728001,1863.2338,5.6998096
8,5,202,.01742476,1.16,1.1666666,10.017708,1.19373,1.1694493,0,9.9949999,8.54,3.9400001,576738.31,0,1,0,0,0,0,0,0,.4839375,1.883562,1.512778,2,1,805,.024473479,-.33969781,.87518597,.01742476,-3.9165442,0,0,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,0,0,1,1,1,0,0,1.4249913,45.427597,61.858223,16.9744,15.210001,0,99.900024,72.931602,1.361111,1.3676118,1552.3601,0,23.755156,0,0,85.3573,0,11.688646,9.9870968,1.3960067,4836955.5,4132826.3,565940.38,0,0,0,116.83333,45.478001,40.970001,4.3839574,10.69307,4.5192237,10.702187,12.728001,1863.2338,5.6998096
8,5,301,.026034253,.51666671,2.8925438,6.3248968,.53796285,2.8943009,19.666666,8.3169994,7.7920003,3.9400001,576738.31,0,0,0,1,0,0,0,0,.4839375,1.883562,1.512778,2,2,805,.033314526,-.24658045,.87518597,.026034253,-3.5150232,6.3390002,59,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,0,1,0,1,0,1,0,.28940403,45.427597,61.858223,16.9744,15.210001,386.77774,69.172478,60.715267,8.3668098,8.3769779,1552.3601,40.182922,23.755156,163.56766,153.24266,64.806061,18.346973,24.071899,22.552393,1.5570264,4024908,3770841.3,1400660.8,49.39349,52.721462,410.80563,97.166664,47.155998,41.718002,5.0272903,8.9671936,5.1749907,8.977335,6.3890004,1967.254,14.106609
8,5,201,0,1.5650001,1.1666666,10.017708,1.59873,1.1694493,0,9.9949999,8.54,3.9400001,576738.31,1,0,0,0,0,0,0,0,.4839375,1.883562,1.512778,2,1,805,.024473479,-226.54834,.87518597,1.0000000e-10,-22.892532,0,0,4.8739262,4.2449999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1199999,3.9000001,6.7399998,7.8649998,0,0,1,1,1,0,0,2.5559375,45.427597,61.858223,16.9744,15.210001,0,99.900024,72.931602,1.361111,1.3676118,1552.3601,0,23.755156,0,0,85.3573,0,11.688646,9.9870968,1.8696337,4836955.5,4132826.3,565940.38,0,0,0,116.83333,45.478001,40.970001,3.9789572,10.69307,4.1142235,10.702187,12.728001,1863.2338,5.6998096
8,6,203,.019703584,1.27,1.4375,10.017708,1.30373,1.4402827,0,9.9949999,8.54,3.9200001,654286.31,0,0,1,0,0,0,0,0,.4839375,2.7777729,2.231225,3,1,806,.043026283,-.78101063,.90058088,.019703584,-3.8222394,0,0,4.8739262,4.2449999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.9200001,3.9000001,7.8699999,7.8649998,0,1,0,1,1,0,0,1.6997119,61.936897,61.858223,15.366401,15.210001,0,99.900024,72.931602,2.0664063,2.0744143,1536.64,0,23.755156,0,0,85.3573,0,14.395625,12.300014,1.8777398,4836955.5,4132826.3,697006.81,0,0,0,116.83333,45.478001,40.970001,5.103539,13.186717,5.2388053,13.19583,12.728001,1863.2338,7.0198317
